RIC,IS,FAF,Price,MV
0001.HK,341742598.5,90,7,215297837055
0002.HK,66191755.340000004,35,7.4000000000000004,17143664633.060001
0003.HK,17593046.030000001,85,57.600000000000001,86135553362.88002
0004.HK,14204762.9,25,178.80000000000001,63495290163.000008
0005.HK,170423503.80000001,35,171.40000000000001,1022370599296.2001
0006.HK,395974773,5,175.5,347467863307.5
0007.HK,418932582.19999999,10,108.2,453285053940.40002
0008.HK,242215747.30000001,40,83,804156281036
0009.HK,397076201.89999998,5,101.8,202111786767.10001
0010.HK,120639983.40000001,55,158.5,1051679055289.5
0011.HK,144140701.80000001,45,60.5,392423060650.50006
0012.HK,1863939.5800000001,45,165.5,13881690022.050001
0013.HK,230673843.5,5,98.099999999999994,113145520236.75
0014.HK,448443730.60000002,15,25.899999999999999,174220389338.09998
0015.HK,164053643.90000001,65,139.40000000000001,1486490067377.9001
0016.HK,687941013,90,234,14488037733780
0017.HK,102833458.40000001,70,81.599999999999994,587384714380.79993
0018.HK,203401991.69999999,80,143.80000000000001,2339936512516.8003
0019.HK,215587996.80000001,70,106.5,1607208516144
0020.HK,80937310.290000007,15,136.59999999999999,165840548784.21002
0021.HK,45548580.079999998,35,113.09999999999999,180304054246.67999
0022.HK,31790912.059999999,45,163.5,233901635481.45001
0023.HK,361068006.60000002,30,199.59999999999999,2162075223520.8
0024.HK,391706895.89999998,65,170.09999999999999,4330907294518.3501
0025.HK,348228018,40,157.19999999999999,2189657777183.9998
0026.HK,417575422.19999999,10,59,246369499098
0027.HK,236778218.90000001,45,102.09999999999999,1087877526736.0499
0028.HK,121522571,30,91.799999999999997,334673160534
0029.HK,251964194.5,55,188.80000000000001,2616396195688
0030.HK,437445543.19999999,15,134.19999999999999,880577878461.59998
