RIC,IS,FAF,Price,MV,Final_Weight,Cap_Factor,Adjusted_MV
0001.HK,341742598.5,90,7.0,215297837055.0,0.008172437797567458,1.0,215297837055.0
0002.HK,66191755.34,35,7.4,17143664633.06,0.0006507521615289085,1.0,17143664633.06
0003.HK,17593046.03,85,57.6,86135553362.88002,0.0032695983463937985,1.0,86135553362.88002
0004.HK,14204762.9,25,178.8,63495290163.00001,0.0024102021478416124,1.0,63495290163.00001
0005.HK,170423503.8,35,171.4,1022370599296.2,0.038807914854599876,1.0,1022370599296.2
0006.HK,395974773.0,5,175.5,347467863307.5,0.01318944741097792,1.0,347467863307.5
0007.HK,418932582.2,10,108.2,453285053940.4,0.017206136199819748,1.0,453285053940.4
0008.HK,242215747.3,40,83.0,804156281036.0,0.03052477106219615,1.0,804156281036.0
0009.HK,397076201.9,5,101.8,202111786767.1,0.007671911748409192,1.0,202111786767.1
0010.HK,120639983.4,55,158.5,1051679055289.5,0.03992042734810347,1.0,1051679055289.5
0011.HK,144140701.8,45,60.5,392423060650.50006,0.014895890722199776,1.0,392423060650.50006
0012.HK,1863939.58,45,165.5,13881690022.05,0.0005269316672295932,1.0,13881690022.05
0013.HK,230673843.5,5,98.1,113145520236.75,0.004294863055089736,1.0,113145520236.75
0014.HK,448443730.6,15,25.9,174220389338.09998,0.006613189033431308,1.0,174220389338.09998
0015.HK,164053643.9,65,139.4,1486490067377.9,0.05642531192379956,1.0,1486490067377.9
0016.HK,687941013.0,90,234.0,14488037733780.0,0.1,0.18183541607322995,2634438369406.542
0017.HK,102833458.4,70,81.59999999999998,587384714380.7999,0.022296392324149143,1.0,587384714380.7999
0018.HK,203401991.7,80,143.8,2339936512516.8003,0.0888210762373582,1.0,2339936512516.8003
0019.HK,215587996.8,70,106.5,1607208516144.0,0.061007633915765316,1.0,1607208516144.0
0020.HK,80937310.29,15,136.6,165840548784.21002,0.0062951007209012385,1.0,165840548784.21002
0021.HK,45548580.08,35,113.1,180304054246.68,0.006844117377750499,1.0,180304054246.68
0022.HK,31790912.06,45,163.5,233901635481.45,0.00887861481967942,1.0,233901635481.45
0023.HK,361068006.6,30,199.6,2162075223520.8,0.08206968318669948,1.0,2162075223520.8
0024.HK,391706895.9,65,170.1,4330907294518.3506,0.1,0.6082878690894545,2634438369406.542
0025.HK,348228018.0,40,157.2,2189657777184.0,0.08311668257691157,1.0,2189657777184.0
0026.HK,417575422.2,10,59.0,246369499098.0,0.009351879397106548,1.0,246369499098.0
0027.HK,236778218.9,45,102.1,1087877526736.05,0.04129447624850361,1.0,1087877526736.05
0028.HK,121522571.0,30,91.8,334673160534.0,0.012703776426145497,1.0,334673160534.0
0029.HK,251964194.5,55,188.8,2616396195688.0,0.09931514155244385,1.0,2616396195688.0
0030.HK,437445543.2,15,134.2,880577878461.6,0.03342563973739751,1.0,880577878461.6
